70,96
70,97
70,102
71,107
73,123
75,137
79,152
83,168
86,180
88,190
91,196
92,200
94,204
94,206
95,207
96,209
96,209
96,206
97,204
98,202
99,198
100,193
107,177
110,169
113,161
116,152
119,145
120,141
122,136
122,134
122,132
122,130
122,131
122,131
123,131
124,131
124,131
124,132
124,132
125,134
125,136
125,138
127,145
130,153
131,158
133,164
137,175
139,181
140,184
141,187
141,188
142,188
142,189
143,189
143,190
143,190
144,190
144,190
145,189
145,188
147,184
149,180
151,175
154,168
157,161
159,156
160,154
160,153
